ENSG00000266763	chr1	26238240
ENSG00000158006	chr1	26324648
ENSG00000207237	chr1	26290688
ENSG00000252190	chr1	26332497
ENSG00000252691	chr1	26332707
ENSG00000158008	chr1	26346375
ENSG00000158014	chr1	26372624
ENSG00000158022	chr1	26394927
ENSG00000265320	chr1	26398069
ENSG00000175087	chr1	26437664
ENSG00000197245	chr1	26485511
ENSG00000142684	chr1	26496362
ENSG00000236782	chr1	26498312
ENSG00000142675	chr1	26503894
ENSG00000188782	chr1	26517052
ENSG00000236155	chr1	26536232
ENSG00000130695	chr1	26560691
ENSG00000270733	chr1	26589889
ENSG00000142669	chr1	26605667
ENSG00000158062	chr1	26644854
ENSG00000169442	chr1	26644448
ENSG00000176092	chr1	26680621
ENSG00000225854	chr1	26653179
ENSG00000265143	chr1	26675210
ENSG00000176083	chr1	26701013
ENSG00000131914	chr1	26737269
ENSG00000117682	chr1	26758773
ENSG00000223583	chr1	26781678
ENSG00000225891	chr1	26793773
ENSG00000198830	chr1	26798941
ENSG00000224129	chr1	26846741
ENSG00000117676	chr1	26856252
ENSG00000238705	chr1	26881033
ENSG00000243905	chr1	26920037
ENSG00000252802	chr1	26920532
ENSG00000229247	chr1	26967105
ENSG00000238316	chr1	26968880
ENSG00000235069	chr1	26973938
ENSG00000260063	chr1	27020622
ENSG00000117713	chr1	27022524
ENSG00000266138	chr1	27090115
ENSG00000060642	chr1	27113963
ENSG00000241188	chr1	27141313
ENSG00000204160	chr1	27153201
ENSG00000175793	chr1	27189633
ENSG00000226698	chr1	27202624
ENSG00000142751	chr1	27216788
ENSG00000198746	chr1	27226957
ENSG00000090273	chr1	27226729
ENSG00000131910	chr1	27240457
ENSG00000175707	chr1	27286897
ENSG00000172746	chr1	27306656
ENSG00000224064	chr1	27310119
ENSG00000225294	chr1	27312831
ENSG00000253368	chr1	27320198
ENSG00000158246	chr1	27339327
ENSG00000090020	chr1	27493472
ENSG00000229985	chr1	27503242
ENSG00000214973	chr1	27527964
ENSG00000225159	chr1	27533421
ENSG00000225990	chr1	27537756
ENSG00000224311	chr1	27560843
ENSG00000142784	chr1	27561007
ENSG00000252098	chr1	27582058
ENSG00000243659	chr1	27637731
ENSG00000186501	chr1	27648651
ENSG00000206888	chr1	27651710
ENSG00000241547	chr1	27651820
ENSG00000142765	chr1	27668513
ENSG00000142733	chr1	27693383
ENSG00000142748	chr1	27701315
ENSG00000174950	chr1	27709870
ENSG00000231207	chr1	27715972
ENSG00000181773	chr1	27719148
ENSG00000158195	chr1	27816669
ENSG00000241169	chr1	27783709
ENSG00000237429	chr1	27852316
ENSG00000126705	chr1	27930942
ENSG00000000938	chr1	27961788
ENSG00000235912	chr1	27975930
ENSG00000233975	chr1	27989233
ENSG00000126709	chr1	27998729
ENSG00000225886	chr1	27995979
ENSG00000206767	chr1	28002220
ENSG00000226662	chr1	28013982
ENSG00000207095	chr1	28020242
ENSG00000009780	chr1	28052490
ENSG00000231344	chr1	28065602
ENSG00000230833	chr1	28066465
ENSG00000117758	chr1	28099694
ENSG00000269971	chr1	28100369
ENSG00000270031	chr1	28146494
ENSG00000223062	chr1	28151049
ENSG00000117751	chr1	28157289
ENSG00000252947	chr1	28160912
ENSG00000268552	chr1	28177255
ENSG00000130775	chr1	28199055
ENSG00000117748	chr1	28241257
ENSG00000130768	chr1	28261504
ENSG00000227050	chr1	28286704
ENSG00000158156	chr1	28285973
ENSG00000158161	chr1	28415207
ENSG00000238231	chr1	28317035
ENSG00000240750	chr1	28358691
ENSG00000228589	chr1	28422933
ENSG00000228943	chr1	28436250
ENSG00000214812	chr1	28447832
ENSG00000253005	chr1	28469352
ENSG00000252429	chr1	28470728
ENSG00000169403	chr1	28520447
ENSG00000126698	chr1	28559536
ENSG00000215902	chr1	28527152
ENSG00000269804	chr1	28527070
ENSG00000130770	chr1	28562620
ENSG00000270605	chr1	28567964
ENSG00000271398	chr1	28573655
ENSG00000130766	chr1	28586038
ENSG00000130772	chr1	28655513
ENSG00000204138	chr1	28696114
ENSG00000206779	chr1	28749166
ENSG00000229820	chr1	28780052
ENSG00000221216	chr1	28807874
ENSG00000180198	chr1	28832455
ENSG00000242125	chr1	28832492
ENSG00000200087	chr1	28835071
ENSG00000238821	chr1	28843988
ENSG00000231468	chr1	28853739
ENSG00000180098	chr1	28879597
ENSG00000197989	chr1	28909495
ENSG00000221539	chr1	28905334
ENSG00000120656	chr1	28969597
ENSG00000188060	chr1	28918712
ENSG00000229388	chr1	28969740
ENSG00000270103	chr1	28975112
ENSG00000162419	chr1	28995244
ENSG00000252777	chr1	29016177
ENSG00000198492	chr1	29063133
ENSG00000116329	chr1	29138654
ENSG00000226852	chr1	29194087
ENSG00000233427	chr1	29203848
ENSG00000199756	chr1	29208347
ENSG00000159023	chr1	29213603
ENSG00000225616	chr1	29309120
ENSG00000206704	chr1	29312222
ENSG00000253304	chr1	29450447
ENSG00000225750	chr1	29473506
ENSG00000116350	chr1	29508499
ENSG00000227637	chr1	29479001
ENSG00000116353	chr1	29557454
ENSG00000237934	chr1	29550445
ENSG00000060656	chr1	29563028
ENSG00000221550	chr1	29580195
ENSG00000230523	chr1	29676626
ENSG00000266678	chr1	29758993
ENSG00000225011	chr1	29823405
ENSG00000221126	chr1	30117525
ENSG00000228176	chr1	30182394
ENSG00000222787	chr1	30357749
ENSG00000270927	chr1	30378204
ENSG00000233399	chr1	30510459
ENSG00000233372	chr1	30613110
ENSG00000231251	chr1	30699370
ENSG00000236335	chr1	30884485
ENSG00000231949	chr1	30888672
ENSG00000162510	chr1	31196434
ENSG00000186056	chr1	31191351
ENSG00000162511	chr1	31230667
ENSG00000264773	chr1	31212079
ENSG00000229607	chr1	31288400
ENSG00000223382	chr1	31297075
ENSG00000222784	chr1	31316670
ENSG00000235143	chr1	31331005
ENSG00000162512	chr1	31381608
ENSG00000134644	chr1	31538838
ENSG00000200154	chr1	31408620
ENSG00000202107	chr1	31422049
ENSG00000200181	chr1	31441083
ENSG00000237329	chr1	31509581
ENSG00000232768	chr1	31523719
ENSG00000215900	chr1	31568405
ENSG00000225142	chr1	31581470
ENSG00000084628	chr1	31712401
ENSG00000060688	chr1	31769662
ENSG00000229447	chr1	31736528
ENSG00000121766	chr1	31769842
ENSG00000229044	chr1	31819646
ENSG00000121769	chr1	31849697
ENSG00000168528	chr1	31882412
ENSG00000268950	chr1	31902614
ENSG00000215899	chr1	31961777
ENSG00000206981	chr1	31970525
ENSG00000228682	chr1	31971841
ENSG00000223907	chr1	31984036
ENSG00000229167	chr1	32041174
ENSG00000142910	chr1	32042116
ENSG00000121764	chr1	32083287
ENSG00000162517	chr1	32110497
ENSG00000235790	chr1	32109650
ENSG00000264078	chr1	32110295
ENSG00000084636	chr1	32169920
ENSG00000121753	chr1	32230494
ENSG00000266580	chr1	32224336
ENSG00000254545	chr1	32254731
ENSG00000134668	chr1	32281652
ENSG00000203620	chr1	32321169
ENSG00000269967	chr1	32387442
ENSG00000184007	chr1	32410457
ENSG00000212673	chr1	32379174
ENSG00000228634	chr1	32398621
ENSG00000121774	chr1	32479430
ENSG00000203325	chr1	32539075
ENSG00000121775	chr1	32537632
ENSG00000266203	chr1	32552550
ENSG00000025800	chr1	32573639
ENSG00000250135	chr1	32636334
ENSG00000084652	chr1	32645287
ENSG00000160050	chr1	32665987
ENSG00000224066	chr1	32672415
ENSG00000160051	chr1	32671236
ENSG00000222046	chr1	32674695
ENSG00000160055	chr1	32687972
ENSG00000084623	chr1	32687529
ENSG00000220785	chr1	32707221
ENSG00000183615	chr1	32712834
ENSG00000182866	chr1	32716840
ENSG00000252450	chr1	32752162
ENSG00000116478	chr1	32757687
ENSG00000175130	chr1	32801980
ENSG00000233775	chr1	32816264
ENSG00000162526	chr1	32817122
ENSG00000225828	chr1	32829879
ENSG00000160058	chr1	32860332
ENSG00000224333	chr1	32868716
ENSG00000270850	chr1	32887580
ENSG00000229259	chr1	32892390
ENSG00000263529	chr1	32923436
ENSG00000254553	chr1	32930658
ENSG00000273274	chr1	32930670
ENSG00000160062	chr1	33005028
ENSG00000176261	chr1	33116504
ENSG00000200591	chr1	33105552
ENSG00000162521	chr1	33116743
ENSG00000162520	chr1	33169197
ENSG00000224409	chr1	33190838
ENSG00000162522	chr1	33207486
ENSG00000134684	chr1	33283754
ENSG00000116497	chr1	33282368
ENSG00000160097	chr1	33338083
ENSG00000121905	chr1	33351595
ENSG00000121900	chr1	33367039
ENSG00000221423	chr1	33391895
ENSG00000116514	chr1	33430286
ENSG00000267885	chr1	33439268
ENSG00000217644	chr1	33445543
ENSG00000239670	chr1	33452553
ENSG00000236065	chr1	33452676
ENSG00000004455	chr1	33546597
ENSG00000142920	chr1	33546705
ENSG00000116525	chr1	33647660
ENSG00000160094	chr1	33722146
ENSG00000270115	chr1	33726813
ENSG00000256142	chr1	33764975
ENSG00000184389	chr1	33786699
ENSG00000225313	chr1	33772967
ENSG00000134686	chr1	33896653
ENSG00000266239	chr1	33798093
ENSG00000222112	chr1	33802465
ENSG00000233246	chr1	33815953
ENSG00000221225	chr1	33907712
ENSG00000234512	chr1	33931850
ENSG00000121903	chr1	33938246
ENSG00000235907	chr1	33978343
ENSG00000121904	chr1	34631443
ENSG00000227000	chr1	34304124
ENSG00000176256	chr1	34326076
ENSG00000231163	chr1	34334554
ENSG00000201148	chr1	34578550
ENSG00000142698	chr1	34632484
ENSG00000221053	chr1	34641550
ENSG00000270241	chr1	34742893
ENSG00000207941	chr1	35135295
ENSG00000163866	chr1	35325417
ENSG00000189280	chr1	35220648
ENSG00000189433	chr1	35225342
ENSG00000255811	chr1	35253698
ENSG00000216162	chr1	35244245
ENSG00000188910	chr1	35246790
ENSG00000187513	chr1	35258599
ENSG00000230163	chr1	35316295
ENSG00000116544	chr1	35395186
ENSG00000252728	chr1	35409357
ENSG00000241014	chr1	35450914
ENSG00000271741	chr1	35497342
ENSG00000243749	chr1	35450954
ENSG00000163867	chr1	35497569
ENSG00000233940	chr1	35519069
ENSG00000197056	chr1	35525387
ENSG00000228348	chr1	35587623
ENSG00000116560	chr1	35658749
ENSG00000201868	chr1	35661570
ENSG00000263591	chr1	35730083
ENSG00000146463	chr1	35734568
ENSG00000240374	chr1	35758099
ENSG00000201542	chr1	35775875
ENSG00000229994	chr1	35816323
ENSG00000227409	chr1	35831678
ENSG00000202129	chr1	35893494
ENSG00000142687	chr1	36023551
ENSG00000236274	chr1	35975343
ENSG00000020129	chr1	36023074
ENSG00000239636	chr1	36043330
ENSG00000116819	chr1	36038971
ENSG00000126067	chr1	36107445
ENSG00000239859	chr1	36171875
ENSG00000142686	chr1	36185073
ENSG00000092853	chr1	36235568
ENSG00000232335	chr1	36204990
ENSG00000134698	chr1	36273773
ENSG00000092847	chr1	36335409
ENSG00000271164	chr1	36339353
ENSG00000271914	chr1	36395716
ENSG00000126070	chr1	36396319
ENSG00000271554	chr1	36479231
ENSG00000232862	chr1	36547923
ENSG00000092850	chr1	36549676
ENSG00000116863	chr1	36554476
ENSG00000171812	chr1	36590821
ENSG00000054116	chr1	36615098
ENSG00000116871	chr1	36621180
ENSG00000264592	chr1	36657516
ENSG00000054118	chr1	36690017
ENSG00000231849	chr1	36707757
ENSG00000214193	chr1	36771988
ENSG00000142694	chr1	36789755
ENSG00000116883	chr1	36789335
ENSG00000196182	chr1	36851497
ENSG00000181817	chr1	36863493
ENSG00000222821	chr1	36868460
ENSG00000116885	chr1	36916086
ENSG00000201448	chr1	36884179
ENSG00000116898	chr1	36930038
ENSG00000119535	chr1	36948879
ENSG00000230214	chr1	37095936
ENSG00000234481	chr1	37238741
ENSG00000163873	chr1	37499730
ENSG00000264698	chr1	37627164
ENSG00000207328	chr1	37669211
ENSG00000223944	chr1	37790701
ENSG00000252368	chr1	37730387
ENSG00000230451	chr1	37796453
ENSG00000233621	chr1	37940012
ENSG00000163874	chr1	37940153
ENSG00000163875	chr1	37980375
ENSG00000263675	chr1	37966595
ENSG00000163877	chr1	38019903
ENSG00000232273	chr1	38010364
ENSG00000237749	chr1	38021843
ENSG00000163879	chr1	38022520
ENSG00000134697	chr1	38061536
ENSG00000169218	chr1	38100595
ENSG00000116922	chr1	38157914
ENSG00000134690	chr1	38158090
ENSG00000183317	chr1	38230805
ENSG00000200421	chr1	38203726
ENSG00000238871	chr1	38215874
ENSG00000214141	chr1	38242342
ENSG00000227416	chr1	38248557
ENSG00000185090	chr1	38259474
ENSG00000233728	chr1	38266551
ENSG00000196449	chr1	38273857
ENSG00000197982	chr1	38272651
ENSG00000188786	chr1	38325292
ENSG00000230610	chr1	38293886
ENSG00000235673	chr1	38306658
ENSG00000230955	chr1	38326369
ENSG00000204084	chr1	38412729
ENSG00000252448	chr1	38349909
ENSG00000222282	chr1	38350695
ENSG00000183431	chr1	38456593
ENSG00000212541	chr1	38457134
ENSG00000183386	chr1	38471278
ENSG00000183520	chr1	38474930
ENSG00000185668	chr1	38512450
ENSG00000224592	chr1	38512986
ENSG00000223589	chr1	38546583
ENSG00000265596	chr1	38554903
ENSG00000237290	chr1	38680439
ENSG00000200796	chr1	38862331
ENSG00000238063	chr1	38940868
ENSG00000215895	chr1	39174603
ENSG00000116954	chr1	39325495
ENSG00000228436	chr1	39325672
ENSG00000214114	chr1	39347289
ENSG00000131233	chr1	39347289
ENSG00000158315	chr1	39407471
ENSG00000199963	chr1	39392542
ENSG00000207466	chr1	39416597
ENSG00000235549	chr1	39424597
ENSG00000174574	chr1	39456895
ENSG00000168653	chr1	39491990
ENSG00000127603	chr1	39546988
ENSG00000206654	chr1	39586715
ENSG00000222378	chr1	39619968
ENSG00000270040	chr1	39672184
ENSG00000226438	chr1	39723321
ENSG00000217897	chr1	39770570
ENSG00000255103	chr1	39876151
ENSG00000183682	chr1	39957318
ENSG00000237624	chr1	39980628
ENSG00000182109	chr1	40011859
ENSG00000243970	chr1	40024379
ENSG00000090621	chr1	40042462
ENSG00000228060	chr1	40030832
ENSG00000201457	chr1	40033180
ENSG00000163909	chr1	40105617
ENSG00000225903	chr1	40099088
ENSG00000116981	chr1	40137710
ENSG00000116983	chr1	40157361
ENSG00000084072	chr1	40157854
ENSG00000225333	chr1	40183700
ENSG00000252413	chr1	40189299
ENSG00000116985	chr1	40254533
ENSG00000198754	chr1	40237020
ENSG00000261798	chr1	40254648
ENSG00000229213	chr1	40261668
ENSG00000043514	chr1	40349183
ENSG00000202222	chr1	40347350
ENSG00000116990	chr1	40367928
ENSG00000236546	chr1	40363417
ENSG00000207356	chr1	40410670
ENSG00000168389	chr1	40420802
ENSG00000228477	chr1	40428352
ENSG00000131236	chr1	40505905
ENSG00000131238	chr1	40563375
ENSG00000226745	chr1	40598436
ENSG00000117000	chr1	40627045
ENSG00000207508	chr1	40643515
ENSG00000188800	chr1	40711619
ENSG00000259943	chr1	40723639
ENSG00000084073	chr1	40723779
ENSG00000231296	chr1	40728656
ENSG00000049089	chr1	40783488
ENSG00000227311	chr1	40799230
ENSG00000084070	chr1	40810522
ENSG00000213172	chr1	40830438
ENSG00000187801	chr1	40915774
ENSG00000260920	chr1	40929991
ENSG00000187815	chr1	40942887
ENSG00000238287	chr1	40974333
ENSG00000164002	chr1	40974413
ENSG00000227278	chr1	40980729
ENSG00000238186	chr1	40982846
ENSG00000117010	chr1	40997233
ENSG00000236505	chr1	41029206
ENSG00000233910	chr1	41060025
ENSG00000117016	chr1	41131329
ENSG00000237899	chr1	41153260
ENSG00000272145	chr1	41157738
ENSG00000066136	chr1	41157320
ENSG00000198974	chr1	41220027
ENSG00000207962	chr1	41222956
ENSG00000117013	chr1	41249684
ENSG00000264582	chr1	41270518
ENSG00000179862	chr1	41328018
ENSG00000229528	chr1	41329586
ENSG00000228940	chr1	41405435
ENSG00000233118	chr1	41408187
ENSG00000171793	chr1	41445007
ENSG00000171790	chr1	41488909
ENSG00000010803	chr1	41707826
ENSG00000215893	chr1	41564310
ENSG00000235358	chr1	41708045
ENSG00000213987	chr1	41730534
ENSG00000204060	chr1	41827594
ENSG00000229901	chr1	41841341
ENSG00000252563	chr1	41932699
ENSG00000127129	chr1	41950344
ENSG00000127124	chr1	42501596
ENSG00000230881	chr1	42001114
ENSG00000230638	chr1	42007740
ENSG00000264896	chr1	42224812
ENSG00000227538	chr1	42506268
ENSG00000228776	chr1	42606306
ENSG00000044012	chr1	42619092
ENSG00000197273	chr1	42630389
ENSG00000198815	chr1	42801548
ENSG00000227527	chr1	42804047
ENSG00000177181	chr1	42846466
ENSG00000235002	chr1	42878465
ENSG00000066185	chr1	42921938
ENSG00000127125	chr1	42921788
ENSG00000186409	chr1	42929001
ENSG00000230116	chr1	42957410
ENSG00000236876	chr1	42966067
ENSG00000200254	chr1	43034704
ENSG00000236180	chr1	43036641
ENSG00000171960	chr1	43124096
ENSG00000234917	chr1	43144406
ENSG00000065978	chr1	43148098
ENSG00000164007	chr1	43205925
ENSG00000117385	chr1	43232755
ENSG00000164008	chr1	43232940
ENSG00000228452	chr1	43242461
ENSG00000177868	chr1	43282954
ENSG00000164010	chr1	43282795
ENSG00000228192	chr1	43312093
ENSG00000164011	chr1	43312280
ENSG00000233708	chr1	43354438
ENSG00000237090	chr1	43358101
ENSG00000225099	chr1	43368903
ENSG00000117394	chr1	43424530
ENSG00000227533	chr1	43424720
ENSG00000207256	chr1	43457109
ENSG00000252803	chr1	43489308
ENSG00000186973	chr1	43610824
ENSG00000117395	chr1	43736607
ENSG00000243710	chr1	43637820
ENSG00000199240	chr1	43662088
ENSG00000179178	chr1	43735665
ENSG00000253313	chr1	43751288
ENSG00000066056	chr1	43766664
ENSG00000117400	chr1	43803478
ENSG00000234694	chr1	43824329
ENSG00000117399	chr1	43824626
ENSG00000066322	chr1	43833696
ENSG00000159479	chr1	43855479
ENSG00000229431	chr1	43850784
ENSG00000198198	chr1	43855553
ENSG00000229372	chr1	43914315
ENSG00000178922	chr1	43919660
ENSG00000229348	chr1	43919598
ENSG00000142949	chr1	43990858
ENSG00000066135	chr1	44115829
ENSG00000236200	chr1	44173809
ENSG00000126091	chr1	44171495
ENSG00000229444	chr1	44193014
ENSG00000252201	chr1	44182138
ENSG00000233674	chr1	44209142
ENSG00000224751	chr1	44317283
ENSG00000117407	chr1	44398992
ENSG00000237950	chr1	44412223
ENSG00000117408	chr1	44412611
ENSG00000132768	chr1	44435672
ENSG00000117410	chr1	44440159
ENSG00000117411	chr1	44444615
ENSG00000159214	chr1	44457031
ENSG00000196517	chr1	44497139
ENSG00000230615	chr1	44501798
ENSG00000227163	chr1	44554149
ENSG00000271647	chr1	44570375
ENSG00000239560	chr1	44583069
ENSG00000171872	chr1	44584522
ENSG00000233514	chr1	44588184
ENSG00000239275	chr1	44604485
ENSG00000226804	chr1	44617425
ENSG00000200171	chr1	44619152
ENSG00000238037	chr1	44620973
ENSG00000227994	chr1	44638391
ENSG00000271329	chr1	44654721
ENSG00000178028	chr1	44679127
ENSG00000117419	chr1	44820932
ENSG00000233602	chr1	44709945
ENSG00000252146	chr1	44798850
ENSG00000199385	chr1	44856394
ENSG00000187147	chr1	44870866
ENSG00000263381	chr1	45011165
ENSG00000126106	chr1	45140227
ENSG00000198520	chr1	45140364
ENSG00000199377	chr1	45187574
ENSG00000200169	chr1	45196842
ENSG00000142945	chr1	45205490
ENSG00000225721	chr1	45241482
ENSG00000142937	chr1	45240923
ENSG00000264294	chr1	45241536
ENSG00000200913	chr1	45242162
ENSG00000202031	chr1	45243515
ENSG00000207421	chr1	45244062
ENSG00000234093	chr1	45246387
ENSG00000142959	chr1	45253377
ENSG00000173846	chr1	45265897
ENSG00000188396	chr1	45272957
ENSG00000222009	chr1	45274154
ENSG00000117425	chr1	45308735
ENSG00000202444	chr1	45285669
ENSG00000226499	chr1	45309754
ENSG00000070785	chr1	45452282
ENSG00000266294	chr1	45378844
ENSG00000253039	chr1	45397995
ENSG00000229815	chr1	45424229
ENSG00000232369	chr1	45454397
ENSG00000268949	chr1	45457506
ENSG00000126107	chr1	45477001
ENSG00000126088	chr1	45477819
ENSG00000162415	chr1	45771881
ENSG00000264650	chr1	45499692
ENSG00000234315	chr1	45536101
ENSG00000221707	chr1	45697979
ENSG00000186603	chr1	45792545
ENSG00000132781	chr1	45806142
ENSG00000132773	chr1	45805342
ENSG00000070759	chr1	45956872
ENSG00000238945	chr1	45824420
ENSG00000236872	chr1	45880692
ENSG00000236624	chr1	45965751
ENSG00000132763	chr1	45965725
ENSG00000117450	chr1	45988719
ENSG00000234379	chr1	45996599
ENSG00000117448	chr1	46016215
ENSG00000132780	chr1	46049518
ENSG00000159588	chr1	46089729
ENSG00000159592	chr1	46153785
ENSG00000225447	chr1	46111869
ENSG00000234329	chr1	46117498
ENSG00000159596	chr1	46152886
ENSG00000197429	chr1	46216322
ENSG00000230896	chr1	46162747
ENSG00000236111	chr1	46246949
ENSG00000086015	chr1	46252659
ENSG00000232467	chr1	46313266
ENSG00000117461	chr1	46642160
ENSG00000226957	chr1	46512490
ENSG00000233114	chr1	46570622
ENSG00000227857	chr1	46600203
ENSG00000117472	chr1	46640745
ENSG00000250719	chr1	46642150
ENSG00000085998	chr1	46685977
ENSG00000171357	chr1	46669006
ENSG00000085999	chr1	46713360
ENSG00000132128	chr1	46769280
ENSG00000173660	chr1	46769303
ENSG00000117481	chr1	46805849
ENSG00000225779	chr1	46836258
ENSG00000117480	chr1	46859937
ENSG00000232022	chr1	46897801
ENSG00000224863	chr1	46915376
ENSG00000225667	chr1	46921495
ENSG00000197587	chr1	46972668
ENSG00000269956	chr1	47004368
ENSG00000162456	chr1	47017199
ENSG00000079277	chr1	47082515
ENSG00000142961	chr1	47082563
ENSG00000123472	chr1	47139539
ENSG00000159658	chr1	47184824
ENSG00000233647	chr1	47132047
ENSG00000186118	chr1	47134527
ENSG00000228237	chr1	47139708
ENSG00000236476	chr1	47208001
ENSG00000142973	chr1	47223510
ENSG00000154198	chr1	47366109
ENSG00000238145	chr1	47357311
ENSG00000187048	chr1	47407156
ENSG00000186377	chr1	47427036
ENSG00000259832	chr1	47433546
ENSG00000261196	chr1	47460174
ENSG00000261593	chr1	47466759
ENSG00000261290	chr1	47468820
ENSG00000186160	chr1	47533160
ENSG00000225154	chr1	47541651
ENSG00000225506	chr1	47644943
ENSG00000162365	chr1	47603107
ENSG00000225514	chr1	47631592
ENSG00000224805	chr1	47644922
ENSG00000162366	chr1	47656716
ENSG00000162367	chr1	47697892
ENSG00000226252	chr1	47691469
ENSG00000123473	chr1	47779819
ENSG00000162368	chr1	47799469
ENSG00000225762	chr1	47874149
ENSG00000186790	chr1	47881744
ENSG00000237424	chr1	47900313
ENSG00000186564	chr1	47901689
ENSG00000271355	chr1	47949834
ENSG00000229554	chr1	47964013
ENSG00000221346	chr1	47968176
ENSG00000227883	chr1	48015868
ENSG00000221447	chr1	48086849
ENSG00000227947	chr1	48154135
ENSG00000269113	chr1	48462567
ENSG00000223814	chr1	48231219
ENSG00000273395	chr1	48227290
ENSG00000225028	chr1	48283738
ENSG00000226133	chr1	48519217
ENSG00000231413	chr1	48547868
ENSG00000237180	chr1	48555040
ENSG00000242267	chr1	48648100
ENSG00000269709	chr1	48569306
